,Revenue,Gross Profit,Net Income,debtRatio,priceEarningsRatio,AnualPriceVariation,year,Sector,Unnamed: 0,Market Cap,Graham Net-Net,EPS,priceToSalesRatio
9737,2023078000.0,539118000.0,180838000.0,0.2752,21.3973,10.956625423315348,2016,Industrials,WWD,3841346188.24,-0.1263,2.92,1.8988
9738,2392175000.0,874595000.0,230994000.0,0.2535,22.8,17.162912083639647,2016,Industrials,TTC,5233903950.24,-0.0106,2.1,2.1879
9739,544325000.0,205726000.0,118471000.0,0.0303,8.685,21.122674635278358,2016,Industrials,HOLI,1326000000.0,0.4842,2.0,1.8623
9740,2931188000.0,924239000.0,304887000.0,0.2876,24.9318,-2.380843517992152,2016,Industrials,WAB,7483949672.62,-0.0984,3.37,2.5532
9741,1613100000.0,253300000.0,-375800000.0,0.1855,0.0,66.13175526010984,2016,Industrials,MTW,821530760.96,-0.2162,-10.91,0.5093
9742,1502032000.0,858169000.0,156381000.0,0.4095,42.3886,-15.580094450586744,2016,Industrials,MIC,6694859828.88,-0.6224,1.93,4.4572
9743,13144413000.0,2277528000.0,513384000.0,0.3585,20.2361,25.264213312647428,2016,Industrials,CHRW,10316250545.15,-0.0409,3.6,0.7848
9744,8988340000.0,2021303000.0,69220000.0,0.4499,64.4094,70.39918004695483,2016,Industrials,LTM,5890320000.0,-1.7468,0.127,0.5022
9745,962092000.0,264802000.0,7702000.0,0.3732,70.1373,-17.33296249257883,2016,Industrials,DXPE,620125496.13,-0.1486,0.51,0.6446
9746,6792900000.0,992600000.0,469700000.0,0.201,15.8011,49.3180451578539,2016,Industrials,SPR,7150668233.96,-0.0792,3.72,1.0527
9747,2267852000.0,901180000.0,284216000.0,0.251,25.8213,4.945952866846385,2016,Industrials,MIDD,7399038509.94,-0.1135,4.98,3.2626
9748,2963252000.0,1935049000.0,-105195000.0,0.4519,0.0,-3.1346350661330016,2016,Industrials,RCII,618661541.88,-0.2264,-1.98,0.2088
9749,1726000000.0,802000000.0,155000000.0,0.5256,22.1384,36.06688642408103,2016,Industrials,SERV,3400993029.5712,-1.0885,1.14,1.9704
9750,1845444000.0,325534000.0,119433000.0,0.2646,8.6684,34.98992997792321,2016,Industrials,WNC,1005600415.26,0.0548,1.87,0.5449
9751,837630000.0,663816000.0,85071000.0,0.1548,70.5114,59.521902736221065,2016,Industrials,CSGP,6067269042.15,0.0159,2.64,7.2434
9752,3990487000.0,1236798000.0,132455000.0,0.3335,48.049,-12.933308419185881,2016,Industrials,FLS,6393456293.77,-0.121,1.02,1.6022
9753,1456100000.0,533800000.0,71500000.0,0.7252,37.5577,20.37890118948037,2016,Industrials,WBT,2705019719.22,-0.5609,0.52,1.8577
9754,8613400000.0,2590300000.0,304300000.0,0.2603,19.0998,9.293732997646194,2016,Industrials,RS,5834878718.13,-0.0932,4.21,0.6774
9755,1376258000.0,515492000.0,156192000.0,0.2293,29.0678,51.56643749117655,2016,Industrials,HEI,4543595261.0816,-0.0678,1.19,3.3014
9756,1550573000.0,464234000.0,183057000.0,0.3324,21.9106,55.47017066447338,2016,Industrials,BWXT,3891934497.08,-0.1891,1.79,2.51
9757,2819714000.0,452593000.0,143715000.0,0.2819,16.2435,-4.380109700813915,2016,Industrials,WOR,2333143095.92,-0.097,2.3,0.8274
9758,612937000.0,471799000.0,56386000.0,0.0,30.1618,14.223147288652562,2016,Industrials,HTLD,1708203879.41,-0.0177,0.68,2.7869
9759,8111000000.0,1299000000.0,-97000000.0,0.8675,0.0,34.67336954340446,2016,Industrials,NAV,1820054885.3,-3.9488,-1.19,0.2244
9760,7068000000.0,1623000000.0,573000000.0,0.2012,15.4453,26.15023769082895,2016,Industrials,HII,8765507613.05,-0.2917,12.24,1.2402
9761,1149530000.0,522247000.0,91936000.0,0.2884,28.2939,13.989788551575687,2016,Industrials,MSA,2605778035.12,-0.1228,2.45,2.2668
9762,17410825000.0,642824000.0,96109000.0,0.2976,47.9516,0.4054095294024493,2016,Industrials,ACM,4569335790.39,-0.9009,0.62,0.2624
9763,3562300000.0,1486900000.0,206300000.0,0.4233,36.1143,-10.350736884462552,2016,Industrials,SRCL,6452731199.04,-0.5254,2.1,1.8114
9764,2859700000.0,570600000.0,18700000.0,0.6181,24.6364,-23.24723636800004,2016,Industrials,RYI,503138857.45,-1.2128,0.55,0.1759
9765,562179000.0,196819000.0,59880000.0,0.0,26.188,48.40976223884349,2016,Industrials,WNS,2648318310.0,0.025,1.17,2.8314
9767,6833000000.0,1348700000.0,-495900000.0,0.5593,0.0,-42.27035659418811,2016,Industrials,RRD,1184506000.0,-1.5703,-7.09,0.1734
9769,424080000.0,184167000.0,38251000.0,0.2892,23.8063,26.831308741937338,2016,Industrials,MGRC,910872985.36,-0.3227,1.6,2.1479
9770,1472300000.0,375800000.0,-67200000.0,0.1862,0.0,29.12381768508441,2016,Industrials,SPXC,1018277977.86,-1.1719,-2.05,0.6916
9771,3886072000.0,288773000.0,-1047960000.0,0.2931,0.0,0.9231611903360146,2016,Industrials,TGI,1552876888.52,-1.3894,-21.29,0.3996
9772,6758138000.0,1501416000.0,263069000.0,0.4945,15.2222,14.483596124228695,2016,Industrials,R,4028844919.55,-1.9233,4.95,0.5961
9774,1392509000.0,396805000.0,-28370000.0,0.5556,0.0,-4.5806454073998255,2016,Industrials,FBM,663000704.5,-0.7223,-0.95,0.4761
9775,1996000000.0,624600000.0,-381800000.0,0.4259,0.0,42.792793773222535,2016,Industrials,FLOW,1395153483.3,-0.612,-9.23,0.6990000000000001
9776,6086500000.0,1699700000.0,320700000.0,0.294,19.4833,66.94220402832147,2016,Industrials,AVY,6241869912.18,-0.2509,3.6,1.0255
9777,356010000.0,228806000.0,9260000.0,0.4997,44.2,-15.005013746792965,2016,Industrials,DHT,676800000.0,-1.0978,0.1,1.1636
9778,1839627000.0,1044200000.0,41516000.0,0.4359,30.8683,13.773040531325547,2016,Industrials,AAWW,1289245343.95,-1.8398,1.67,0.7008
9779,2220300000.0,754800000.0,190800000.0,0.3172,25.1538,17.661775976966275,2016,Industrials,DCI,4788587578.17,-0.0012,1.43,2.1567
9780,148720000.0,82551000.0,-20064000.0,0.1677,0.0,58.221627016714876,2016,Industrials,FTAI,1033242862.52,-0.6695,-0.26,6.9476
9783,565030000.0,183057000.0,-6849000.0,0.8054,0.0,81.2598488463732,2016,Industrials,CWST,526902705.4,-1.096,-0.17,0.9325
9784,3207716000.0,2912528000.0,139283000.0,0.1903,16.5285,25.314723935442697,2016,Industrials,AAN,2278220100.2,-0.1748,1.93,0.7102
9785,289207829.0,230023157.0,129688382.0,0.4529,4.1048,-7.328067947199342,2016,Industrials,LPG,537916522.8,-1.3962,2.29,1.86
9786,1761300000.0,283900000.0,18000000.0,0.295,68.1852,69.47311798769641,2016,Industrials,AJRD,1288700000.0,-1.0547,0.27,0.7317
9787,2055622000.0,332123000.0,99727000.0,0.1571,23.1989,-4.836579181260713,2016,Industrials,MLI,2342772116.85,0.1636,1.76,1.1397
9788,1808994000.0,993499000.0,271843000.0,0.412,21.0357,30.544868458126462,2016,Industrials,NDSN,5726641768.84,-0.1438,4.76,3.1656
9789,164403938.0,70882561.0,3747932.0,0.5232,62.5,6.666666666666668,2016,Industrials,ASC,269293500.0,-1.4384,0.12,1.1957
9790,3641600000.0,1076500000.0,277800000.0,0.4932,24.0485,36.98279986607199,2016,Industrials,LII,6615155887.01,-0.1083,6.39,1.8166
9791,462420000.0,213259000.0,-293614000.0,0.5095,0.0,-33.49514355229341,2016,Industrials,OSG,360421345.08,-1.4923,-3.25,0.7794
9792,1354646000.0,580995000.0,248867000.0,0.0001,27.8818,33.181811599488306,2016,Industrials,JKHY,6884268641.7,-0.0563,3.13,5.082
9793,1404600000.0,539100000.0,-30400000.0,0.5708,0.0,6.589499153667086,2016,Industrials,ADSW,1970201015.02,-1.1804,-0.44,1.4027
9794,1995200000.0,1280800000.0,591200000.0,0.5154,23.1681,18.05213171591532,2016,Industrials,VRSK,13617112473.8,-0.2055,3.51,6.8249
9795,0.0,0.0,-13557000.0,0.1377,0.0,-83.52668163829591,2016,Industrials,AQMS,201432914.25,0.0637,-0.89,0.0
9797,3391928000.0,3391928000.0,102313000.0,0.3727,21.6129,35.29850505141372,2016,Industrials,DAR,2205701077.2,-0.7836,0.62,0.6503
9798,441598000.0,375738000.0,172171000.0,0.6625,9.7418,6.011640879035215,2016,Industrials,GMLP,1619100000.0,-0.7838,2.44,2.4312
9799,3711800000.0,1909100000.0,350300000.0,0.2365,18.2074,3.71506069456487,2016,Industrials,SNA,9930996036.15,-0.0205,9.4,2.6755
9800,550543000.0,247183000.0,67823000.0,0.475,6.0,-37.583956746968276,2016,Industrials,TNK,312040000.0,-3.2688,0.4,0.6802
9802,1147431000.0,265269000.0,55159000.0,0.0134,28.5583,-14.027375411963535,2016,Industrials,ASTE,1579456664.7,0.2419,2.4,1.3765
9803,590749000.0,300648000.0,82454000.0,0.041,5.8081,1.8851779399360065,2016,Industrials,UEPS,455907985.65,0.5778,1.72,0.7717
9804,190524000.0,178470000.0,-52549000.0,0.4129,0.0,60.54422196587637,2016,Industrials,NMM,288750000.0,-1.2537,-9.3,0.6409999999999999
9805,600906000.0,582390000.0,15413000.0,0.0,29.1566,3.9238635354419618,2016,Industrials,HSII,449698290.8,-0.0544,0.83,0.7484
9806,1770673000.0,646007000.0,141406000.0,0.1685,25.1901,0.8301932856721699,2016,Industrials,KEX,3567893750.0,-0.3487,2.63,2.015
9807,1230754000.0,442027000.0,135601000.0,0.2344,19.2,33.09487766555906,2016,Industrials,B,2583093168.0,-0.1396,2.5,2.0988
9808,1352543000.0,176555000.0,-19409000.0,0.21600000000000005,0.0,32.34717217544241,2016,Industrials,SCHN,503000252.28,-0.1793,-0.71,0.3719
9809,441581000.0,139113000.0,-303823000.0,0.6085,0.0,-20.52980333215061,2016,Industrials,NM,97200000.0,-14.8457,-25.44,0.3778
9810,422744000.0,174417000.0,-8790000.0,0.0763,0.0,58.45070635366717,2016,Industrials,HSON,45732278.6,0.5295,-2.6,0.1082
9811,2514617000.0,301370000.0,57122000.0,0.1409,38.3125,16.09295606810008,2016,Industrials,GVA,2184932377.44,0.1273,1.44,0.8689
9812,2991517000.0,2502043000.0,295765000.0,0.0389,24.3764,52.190894131335725,2016,Industrials,ODFL,7154104322.56,-0.0646,3.56,2.3915
9813,396444000.0,306898000.0,140451000.0,0.5061,8.4706,44.439810806894464,2016,Industrials,TGP,1392000000.0,-2.0603,1.7,2.8895
9814,3789900000.0,2332400000.0,658600000.0,0.4335,28.4508,40.96558121940717,2016,Industrials,ROP,18758226790.93,-0.3604,6.5,4.9495
9816,1126977000.0,500333000.0,91832000.0,0.3874,39.5814,-9.493027337622062,2016,Industrials,RBA,3631378349.6,-0.1472,0.86,3.2222
9817,294112000.0,161057000.0,44638000.0,0.4314,11.6667,4.232810373312539,2016,Industrials,NVGS,700000000.0,-1.0843,0.81,1.7789
9818,2048492321.8673,859129299.7543,-38794226.0442,0.4856,0.0,10.83720894747002,2016,Industrials,AZUL,1721110000.0,-1.8343,-0.0092,2.9945
9819,152699000.0,75637000.0,-54067000.0,0.0,0.0,-39.99999717429832,2016,Industrials,ACTG,340627815.0,0.4695,-1.08,2.2307
9820,1418300000.0,821700000.0,257100000.0,0.6012,9.6189,4.631921367694621,2016,Industrials,GATX,2437092000.0,-1.8704,6.35,1.7183
9821,2863505000.0,1288858000.0,231216000.0,0.2939,19.5026,7.405827022517456,2016,Industrials,MSM,4530825007.52,0.0033,3.78,1.5823
9823,722000000.0,209700000.0,28200000.0,0.1948,40.1413,26.888708971345665,2016,Industrials,GTLS,1129923020.85,0.105,0.92,1.565
9824,3063702000.0,2038858000.0,-161586000.0,0.5083,0.0,46.426705103271644,2016,Industrials,SKYW,1891160012.2,-1.4484,-3.14,0.6173
9825,1187700000.0,395800000.0,-40100000.0,0.4831,0.0,39.42314864920093,2016,Industrials,NPO,1450419912.2,-0.4571,-1.86,1.2212
9826,1065834000.0,96336000.0,3669000.0,0.4134,33.2857,17.14285441807338,2016,Industrials,SHLO,123122251.44,-1.6283,0.21,0.1155
9827,2405400000.0,760900000.0,186100000.0,0.0595,18.7368,37.95342630198871,2016,Industrials,ITT,3453912000.0,-0.2234,2.09,1.4359
9828,7336017000.0,1448203000.0,101588000.0,0.3192,29.3696,0.8882286410281375,2016,Industrials,WCC,3279984347.15,-0.1113,2.3,0.4471
9829,1120625000.0,558773000.0,80110000.0,0.2078,20.2516,4.482848178647398,2016,Industrials,BRC,1618448442.8,-0.0204,1.59,1.4442
9830,1166700000.0,395800000.0,30500000.0,0.5467,41.6444,2.13446970872832,2016,Industrials,MCRN,1275553841.6,-0.5322,0.45,1.0933
9831,412951000.0,276935000.0,146406000.0,0.563,9.5541,22.31270560245405,2016,Industrials,SFL,1584800000.0,-0.9099,1.57,3.3951
9832,308700000.0,101898000.0,5399000.0,1.1418,43.75,-81.99927253799109,2016,Industrials,PMTS,232231650.0,-1.1509,0.48,0.7523
9833,522747000.0,255187000.0,-24903000.0,0.3745,0.0,26.845690590835403,2016,Industrials,SALT,501486000.0,-10.5167,-1.55,0.2984
9835,2679524000.0,551437000.0,183213000.0,0.1644,5.3965,34.3756131478706,2016,Industrials,GBX,955846743.21,0.151,6.28,0.3567
9836,2001527000.0,1303960000.0,141137000.0,0.309,28.061,14.051868389350016,2016,Industrials,GWR,4009695149.07,-0.9882,2.46,2.0033
9837,1204970000.0,86111000.0,42269000.0,0.2865,20.933000000000003,27.65319434237598,2016,Industrials,VVI,888470887.5,-0.3644,2.09,0.7373
9839,1185097000.0,439960000.0,46584000.0,0.2389,22.1224,-3.1365383529761486,2016,Industrials,ICFI,1027502407.8,-0.2145,2.45,0.867
9840,1005701000.0,560787000.0,129535000.0,0.3911,16.8727,22.14440047745377,2016,Industrials,ACIW,2176888016.0,-0.3397,1.1,2.1645
9841,417011000.0,134859000.0,-38218000.0,0.2577,0.0,-62.51959132158279,2016,Industrials,CECE,479285746.79,-0.1994,-1.12,1.1493
9842,216499000.0,84140000.0,-6505000.0,0.519,0.0,13.315217408909689,2016,Industrials,III,131703060.0,-0.535,-0.18,0.6083
9843,4697500000.0,541900000.0,21500000.0,0.5633,20.5152,6.2038416170935635,2016,Industrials,YRCW,450530122.48,-3.1194,0.66,0.0959
9845,1964462922.9662,428504427.9646,75619438.4449,0.0492,7.4003,80.59966574959479,2016,Industrials,CYD,510040000.0,2.4371,1.8891,0.0403
9846,1142487000.0,134723000.0,21431000.0,0.1116,30.544,-6.416974183751707,2016,Industrials,MYRG,613349558.76,0.0531,1.25,0.5369
9847,637468000.0,85338000.0,-8177000.0,0.4397,0.0,20.000002119276253,2016,Industrials,GLDD,274233730.5,-1.2342,-0.13,0.4302
9848,13906394.0,1432429.0,-16418634.0,0.0171,0.0,-14.925376321032386,2016,Industrials,LIQT,26486464.12,0.127,-1.8,1.9046
9849,578164000.0,397574000.0,-55567000.0,0.3335,0.0,42.225391039129,2016,Industrials,ENV,1509033026.2,-0.2287,-1.3,2.61
9851,2004300000.0,564600000.0,249800000.0,0.2869,19.3569,20.074071495764144,2016,Industrials,HXL,4777992770.64,-0.1148,2.69,2.3839
9852,7551524000.0,1037862000.0,181935000.0,0.1099,23.6133,15.955791430039255,2016,Industrials,EME,4296196359.84,-0.0338,3.0,0.5689
9853,18338947368.4211,8355789473.6842,1524210526.3158,0.1737,18.1397,28.3576648030518,2016,Industrials,PHG,39539570000.0,-0.07,1.6632,1.6125
9854,978137000.0,335611000.0,37172000.0,0.6627,22.4571,80.33772726468425,2016,Industrials,HEES,838452570.3,-0.8283,1.05,0.8572
9855,3654000000.0,623000000.0,106000000.0,0.4068,8.7938,-44.03406674726014,2016,Industrials,LKSD,940282000.0,-0.7827,3.25,0.2573
9856,2750449000.0,331319000.0,74805000.0,0.1279,19.7964,9.4857177734375,2016,Industrials,HUBG,1481278443.75,-0.0741,2.21,0.5386
9857,1265497000.0,141415000.0,-37605000.0,0.3999,0.0,13.688892606185926,2016,Industrials,TWI,613539913.0,-0.2266,-0.87,0.4848
9858,550642000.0,106540000.0,25261000.0,0.3238,11.5374,8.629248502469174,2016,Industrials,DCO,292638129.21,-0.2644,2.27,0.5314
9859,2403360000.0,562191000.0,178362000.0,0.1228,20.8708,29.44808430408964,2016,Industrials,MMS,3670282640.08,0.0069,2.71,1.5271
9861,1221920000.0,253927000.0,29453000.0,0.3105,28.2824,5.782027190983349,2016,Industrials,AEGN,816462658.92,-0.1043,0.85,0.6682
9862,1996948000.0,201307000.0,26723000.0,0.2234,44.5577,18.62615404713418,2016,Industrials,PRIM,1199840887.14,0.0493,0.52,0.6008
9863,3574000000.0,1642000000.0,-137000000.0,0.5717,0.0,20.34782962522645,2016,Industrials,ZBRA,4552769212.5,-0.575,-2.65,1.2739
9864,1808778000.0,360417000.0,26561000.0,0.1519,34.1967,14.460558323465571,2016,Industrials,BGG,903973627.9,-0.2954,0.61,0.4998
9866,256863000.0,7443000.0,-127711000.0,0.4556,0.0,70.85953139047413,2016,Industrials,GOGL,1108800000.0,-0.9731,-1.34,0.6413
9867,833537000.0,221735000.0,7967000.0,0.224,61.68,-17.250323179320084,2016,Industrials,CCRN,509028232.2,-0.0608,0.25,0.6107
9868,1350500000.0,380700000.0,67600000.0,0.42,37.0652,30.543400252975296,2016,Industrials,JBT,2485621206.75,-0.2102,2.3,1.8405
9869,468189000.0,357007000.0,81702000.0,0.5529999999999999,7.6456,3.262605636797932,2016,Industrials,CMRE,844230000.0,-0.9666,0.79,0.9727
9870,769019000.0,86866000.0,27044000.0,0.2817,12.5366,32.684818308963514,2016,Industrials,TPIC,520222427.46,-0.0105,1.23,0.6765
9871,324779000.0,97399000.0,12888000.0,0.0,24.2333,25.60555484430116,2016,Industrials,CRAI,300745941.6,0.1821,1.5,0.926
9872,2519428000.0,707422000.0,29577000.0,0.2499,60.1867,15.048933926886068,2016,Industrials,AIT,1761698415.9,0.0723,0.75,0.6992
9873,14061837000.0,1282965000.0,234946000.0,0.1848,19.7817,13.127559366320114,2016,Industrials,SNX,4650481871.37,0.1625,5.91,0.3307
9874,302399000.0,-44128000.0,-1043000.0,0.0,0.0,52.50835880385318,2016,Industrials,WTTR,821000311.56,0.0068,-0.05,2.5380000000000003
9875,323700000.0,239300000.0,22200000.0,0.4465,54.1667,5.327255290804393,2016,Industrials,EEX,1407943036.5,-0.6772,0.36,4.2459
9876,1557100000.0,514900000.0,95500000.0,0.3372,14.8315,-7.575764933770844,2016,Industrials,ACCO,1415545626.0,-0.484,0.89,0.9091
9877,2440413000.0,795183000.0,97201000.0,0.3654,24.3825,44.0385436610579,2016,Industrials,ASGN,2362054115.92,-0.1889,1.83,0.9679
9878,267715078.1401,194987700.1736,90512299.8264,0.3465,18.5762,26.271895273067216,2016,Industrials,OMAB,1759600920.0,-0.1152,1.8373,2.1537
9879,1523384000.0,367576000.0,58796000.0,0.5412,19.9362,-10.587740860409033,2016,Industrials,ATKR,1170469797.58,-0.2772,0.94,0.7683
9880,3275468000.0,1492995000.0,489001000.0,0.3265,14.321,3.303831378892033,2016,Industrials,UHAL,7006058730.28,-0.8762,24.95,2.1389
9881,2521676000.0,656243000.0,173232000.0,0.3163,18.6523,16.897693435602864,2016,Industrials,VMI,3224706909.75,-0.0484,7.68,1.2788
9882,812084000.0,804311000.0,151453000.0,0.622,10.9948,15.993779633815857,2016,Industrials,AYR,1659966526.52,-3.1616,1.92,2.0441
9883,1810394000.0,599623000.0,85520000.0,0.1643,21.3254,-3.6122966600301027,2016,Industrials,FCN,1888698542.85,-0.1243,2.09,1.0433
9885,50622000.0,10805000.0,97678000.0,0.0,2.1682,9.231378179440153,2016,Industrials,ADES,209901321.9,0.0371,4.4,4.1464
9886,158575000.0,38680000.0,-6505000.0,0.0968,0.0,55.9047879163565,2016,Industrials,BOOM,233888515.15,0.0992,-0.46,1.4749
9887,685988000.0,238270000.0,61733000.0,0.0644,27.3098,20.099499450987253,2016,Industrials,EXLS,1683737352.75,0.1214,1.84,2.4545
9888,133591000.0,129037000.0,-47903000.0,0.0846,0.0,14.20053562896085,2016,Industrials,RTRX,696161470.05,0.165,-1.29,5.2111
9889,173197000.0,29937000.0,-37093000.0,0.3251,0.0,36.170214492846156,2016,Industrials,MNTX,114069782.55,-0.6066,-2.3,0.6586
9890,3167634000.0,487766000.0,137350000.0,0.1592,26.2883,21.999435528149746,2016,Industrials,LSTR,3580141410.3,0.0512,3.26,1.1302
9891,92975752.0,28150336.0,-2848256.0,0.1234,0.0,1.4285700661795482,2016,Industrials,ARTX,92533784.0,0.0362,-0.11,0.9952
9893,799832000.0,102106000.0,40065000.0,0.1724,17.8571,12.36363497647372,2016,Industrials,CBZ,737457765.0,-0.2671,0.77,0.922
9894,1250391000.0,891763000.0,48024000.0,0.0922,23.3854,57.57237771856643,2016,Industrials,SAIA,1131811406.9,-0.1332,1.92,0.9052
9895,2033200000.0,669145000.0,-360320000.0,0.4773,0.0,-29.330889092575607,2016,Industrials,RRTS,418292945.75,-0.8645,-235.0,0.2057
9897,1190519000.0,106912000.0,23655000.0,0.1796,10.8597,28.541668256123856,2016,Industrials,VEC,258596808.0,-0.4013,2.21,0.2172
9898,1525400000.0,233100000.0,47700000.0,0.1017,17.8175,19.1690810278551,2016,Industrials,AIR,848206271.51,0.3437,1.37,0.5561
9899,241620000.0,153837000.0,52489000.0,0.3767,9.4128,16.392815209590154,2016,Industrials,CPLP,386827840.0,-1.0722,2.35,1.7446
9900,336693160.5472,241228653.7077,81494312.455,0.1626,24.0231,80.61739671868084,2016,Industrials,JOBS,5927200000.0,0.0936,1.4024,0.8493
9901,997303000.0,307258000.0,28693000.0,0.6871,17.5817,4.089220806947457,2016,Industrials,ASPS,507807816.6,-0.5938,1.53,0.5092
9903,651802000.0,334783000.0,-12279000.0,0.5863,0.0,41.485142793366734,2016,Industrials,DSKE,251993838.5,-1.5376,-0.81,0.3866
9906,1030210000.0,495689000.0,27505000.0,0.0448,53.8111,20.013254069661844,2016,Industrials,FWRD,1478229907.03,-0.004,0.9,1.4349
9907,36629276.0,10111799.0,-28665024.0,0.9751,0.0,-42.73743027921347,2016,Industrials,MARA,26976159.2,-0.8175,-30.2,0.7365
9908,2274614000.0,786559000.0,198399000.0,0.3631,26.5,19.440900796284012,2016,Industrials,LECO,5144351878.47,-0.0365,2.94,2.2616
9909,1573477000.0,801129000.0,167369000.0,0.0,43.7778,41.30021773775905,2016,Industrials,ROL,7295154269.5449,-0.0079,0.51,4.6363
9910,949856000.0,331406000.0,78745000.0,0.183,23.7425,16.954633143723008,2016,Industrials,FELE,1836012757.8,0.0321,1.67,1.9329
9912,315076000.0,77403000.0,47480000.0,0.0,33.5,20.46061632077416,2016,Industrials,EXPO,1543229800.2,0.0931,0.9,4.898
9913,1346714000.0,1232288000.0,30913000.0,0.0737,46.569,41.64136137969784,2016,Industrials,KFY,1547233250.19,-0.1209,0.58,1.1489
9914,1554800000.0,351400000.0,-19700000.0,0.6331,0.0,55.9013965344577,2016,Industrials,HRI,1137042730.72,-2.4419,-0.7,0.7313
9915,566852000.0,138804000.0,37187000.0,0.2443,28.5909,-19.316377156016507,2016,Industrials,LDL,1079195553.8,0.0019,2.2,1.9038
9917,2748000000.0,989700000.0,122800000.0,0.2174,34.8571,24.01242985404385,2016,Industrials,CR,4293658069.2,-0.2251,2.1,1.5625
9918,516411000.0,148613000.0,20267000.0,0.2403,38.6882,18.557553777816764,2016,Industrials,LNN,764943723.04,0.0534,1.86,1.4813
9919,93704560.0,29213670.0,4994045.0,0.3979,6.7119,-68.14232660566381,2016,Industrials,CETX,37267338.24,-0.0916,4.72,0.3977
9920,978309000.0,326570000.0,54685000.0,0.3136,35.8824,0.5282463326861488,2016,Industrials,CODI,993690000.0,-0.4325,0.51,1.0157
9922,114259000.0,14478000.0,-164237000.0,0.3585,0.0,23.33334031731201,2016,Industrials,DSX,514735350.0,-0.7669,-2.11,2.3841
9923,286326000.0,24853000.0,3515000.0,0.0,52.2917,7.495483928587104,2016,Industrials,GIFI,183788562.85,0.2937,0.24,0.6419
9924,253852214.0,60073366.0,6882407.0,0.2908,17.8235,11.138809423278508,2016,Industrials,BGSF,131327547.75,-0.0479,0.85,0.5173
9925,860661000.0,409880000.0,89734000.0,0.0,23.8289,30.568621341699266,2016,Industrials,SSD,2118686388.32,0.2224,1.87,2.4617
